Customer_Age,Gender,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum
50,0,3,36,5,2,3,24742.0,1676,0.566,31,0.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
54,1,1,46,3,4,2,2119.9889042815685,551,0.6383878087759249,42,0.7150816428328892,0.0,0.0,0.0,0.0,1.0,0.8984931477700269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
42,1,3,30,6,3,2,5424.0,1812,0.513,44,0.76,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43,0,4,36,1,1,3,34516.0,1742,0.661,82,0.745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
45,1,3,30,6,2,3,2900.9914864693537,0,0.7133284863425723,41,0.34929159437643886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
48,1,2,41,4,3,2,2961.2186503242688,2517,0.677951948399873,39,0.8148861548357438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0751716128575961,0.0,0.0,0.9248283871424039,0.0,1.0,0.0,1.0,0.0,0.0
46,1,2,36,5,2,3,5258.0,1994,0.725,73,0.587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44,0,1,39,2,3,2,34516.0,2361,0.529,36,0.385,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39,0,3,23,6,1,4,2718.0,2156,0.668,36,0.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
54,1,3,49,1,4,3,8516.0,0,0.549,37,0.276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47,0,2,35,1,3,1,30300.0,1166,0.715,64,0.882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
65,0,1,54,6,2,3,9095.0,1587,1.433,26,1.364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41,0,3,28,4,1,3,16443.0,1363,0.688,64,0.684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
57,1,0,42,5,1,4,2376.0,1515,0.72,71,0.614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
52,1,1,36,6,1,3,2873.0,1714,0.796,81,0.884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32,0,0,25,5,2,3,4060.520493545274,0,0.7640532870817751,71,0.7297663774479379,0.0,0.8872951611488219,0.0,0.1127048388511781,0.0,0.0,0.0,0.8872951611488219,0.1127048388511781,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
48,1,1,42,3,4,2,2095.5697005049287,547,0.68616820260426,42,0.6201687791124973,0.0,0.0,0.0,0.0,0.5904377889984144,0.5904377889984144,0.0,0.0,0.40956221100158563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
39,0,2,24,4,2,3,17896.434482800716,254,0.8448988484979911,62,0.4685705747743841,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.837701146618907,0.0,0.16229885338109296,0.0,0.0,0.0
42,1,3,35,2,4,3,5230.0,2517,0.937,61,0.605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
64,0,0,47,1,3,3,1670.962901462691,0,0.7267621805221803,50,0.8855622022093604,0.0,0.006183089551510035,0.0,0.0,0.0,0.0,0.0,0.99381691044849,0.006183089551510035,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
34,0,1,20,2,1,3,7452.0,1656,0.6,51,0.962,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50,0,1,38,2,3,3,17250.54137733833,0,0.4581359354798185,56,0.710381685066088,0.0,0.38247325973564805,0.617526740264352,0.0,0.0,0.0,0.0,0.0,0.0,0.617526740264352,0.0,0.0,0.0,1.0,0.617526740264352,0.0,0.0
49,0,3,42,5,3,2,12630.0,1822,0.947,66,0.571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,1,2,37,1,3,2,13384.0,0,0.696,77,0.674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,1,4,35,1,1,3,3601.0885244624646,0,0.5559802159335009,35,0.454330808287047,0.0,0.0,0.0,0.0,0.7961560159470552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
34,0,2,17,6,2,1,3323.0,1062,0.729,78,0.773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
63,0,0,51,4,2,1,2706.0,889,0.73,64,0.882,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
53,0,0,30,2,2,4,3804.217105696502,2517,0.5754702018246791,39,0.7525174136626122,0.0,0.45781731197047226,0.0,0.0,0.5421826880295277,0.0,0.0,0.5421826880295277,0.0,0.45781731197047226,0.0,0.0,0.45781731197047226,0.5421826880295277,1.0,0.0,0.0
39,0,2,29,1,1,3,9959.0,1501,0.822,86,0.536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46,1,3,29,3,2,3,8273.447905255955,2517,0.6314061944611385,48,0.5875554378804909,0.0,0.17335445425698626,0.0,0.0,0.8266455457430137,0.0,0.0,0.8266455457430137,0.0,0.0,0.17335445425698626,0.0,1.0,0.0,1.0,0.0,0.0
61,0,0,43,3,3,5,1438.3,0,0.7,47,0.424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
26,1,1,15,3,4,3,5464.0,0,0.7,46,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
55,1,2,42,1,4,3,1634.3357485305116,0,0.44270452883761047,42,0.3076018648961693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3892914217519421,0.0,0.0,0.3892914217519421,0.6107085782480579,1.0,0.0,0.0
43,1,3,36,4,2,4,3523.0,0,0.973,44,0.222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
55,0,1,41,3,2,1,7446.027100811161,197,0.8420154861778065,23,0.8073136819232647,0.5004839430564555,0.0,0.0,0.0,0.4995160569435445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
45,0,2,35,2,3,3,2298.6393702949194,1597,0.6588377210673275,47,0.3282007871313507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9599925035109459,0.0,0.0,0.040007496489054106,0.0,1.0,0.0,1.0,0.0,0.0
42,1,3,36,5,3,2,4722.1199722464025,0,0.9685416622852789,66,0.7065549715137674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9184626059075777,0.0,0.0,0.0,0.08153739409242233,0.9184626059075777,1.0,0.0,0.0
39,0,2,36,4,3,2,13970.720234515591,1307,0.8619467312455373,23,0.6745939332153061,0.0,0.0,0.8987475571292517,0.0,0.1012524428707483,0.0,0.0,0.1012524428707483,0.0,0.0,0.8987475571292517,0.0,0.1012524428707483,0.8987475571292517,0.8987475571292517,0.0,0.0
51,1,1,45,2,2,3,3169.713939204558,2517,0.6719877303265024,50,0.9117774294740855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5892424005697487,0.0,1.0,0.0,0.0
44,0,3,29,5,1,4,6125.0,1329,0.646,68,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51,1,1,47,6,3,4,2469.0,1491,0.869,62,0.632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
38,0,2,25,3,1,3,7875.296288573687,1428,0.6339231981933316,27,0.5862591124379318,0.0,0.5231858188061496,0.0,0.47681418119385044,0.0,0.0,0.0,0.5231858188061496,0.0,0.0,0.47681418119385044,0.0,1.0,0.0,1.0,0.0,0.0
51,0,0,33,1,3,1,34516.0,1228,0.747,89,0.648,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
42,0,2,35,5,3,1,6779.0,1359,0.737,65,0.512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
53,0,3,47,6,4,3,16320.0,0,0.757,41,0.708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45,1,3,36,3,2,2,14521.0,0,0.41,66,0.467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1,5,36,6,3,3,1787.0,1324,0.684,79,1.026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
34,0,2,13,6,3,2,4369.0,2049,0.865,80,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
37,1,3,19,5,1,3,4138.0,0,1.168,50,0.613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
49,0,2,40,2,3,2,4743.987497737039,0,0.7185373386832062,53,0.8716747859885422,0.0,0.28750032328014785,0.0,0.0,0.7124996767198521,0.0,0.0,0.28750032328014785,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
56,1,4,36,4,1,5,3652.0,1351,0.836,39,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
31,1,1,21,2,1,2,5342.0,2005,0.682,94,0.709,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
55,0,4,36,2,2,3,34516.0,2443,0.827,105,0.721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43,1,0,35,1,1,0,8401.0,1085,0.696,98,0.508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39,0,0,29,3,3,4,22477.494907819982,0,0.5115054305737314,29,0.4156950335090742,0.715788964821485,0.0,0.0,0.284211035178515,0.0,0.0,0.0,0.284211035178515,0.715788964821485,0.0,0.0,0.0,0.715788964821485,0.284211035178515,1.0,0.0,0.0
55,1,2,45,6,3,3,12207.0,0,0.319,74,1.056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54,1,1,46,1,3,3,10539.075938162818,2453,0.3463650275921198,41,0.3588641892541826,0.0,0.5008383379371443,0.0,0.0,0.4991616620628557,0.0,0.0,0.0,0.5008383379371443,0.0,0.0,0.0,0.0,1.0,0.5008383379371443,0.0,0.0
43,1,1,35,6,3,2,1766.0,0,0.779,87,0.673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46,1,4,39,4,2,3,7128.0,1457,0.553,70,0.591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44,1,2,34,4,3,3,1751.0,0,0.506,37,0.423,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
26,0,0,15,5,1,2,8267.0,1720,0.633,37,0.48,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
53,0,2,46,4,3,1,7474.0,0,0.858,21,0.615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
60,1,0,48,3,2,3,3302.0,2517,0.785,85,0.932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
47,0,4,39,4,2,4,33122.0,1587,0.475,63,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54,0,1,47,3,4,3,15590.428429108131,0,0.9119558031060697,55,0.6725591549233142,0.2977032929501249,0.0,0.0,0.7022967070498751,0.0,0.0,0.0,0.7022967070498751,0.2977032929501249,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,1,1,32,5,2,2,1438.3,0,0.8894476660443867,44,0.505855737076405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06296491480005384,0.0,0.0,0.0,0.0,0.9370350851999462,0.0,1.0,0.0,0.0
43,0,1,37,4,3,4,4112.0,1128,0.587,75,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60,1,0,49,5,2,3,1438.3,0,0.8685805617828757,19,0.7046940263960759,0.0,0.0,0.0,0.0,0.8069744913050697,0.0,0.0,0.8069744913050697,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
60,0,1,55,5,5,3,34516.0,1642,0.709,95,0.696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,1,3,37,2,2,2,5855.0,0,0.962,80,0.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
48,1,3,36,3,2,2,1667.0,0,0.686,80,0.951,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51,0,3,46,2,2,3,34516.0,0,0.9476337785221685,28,0.3858154261652914,1.0,0.0,0.0,0.0,0.0,0.6255627251058189,0.0,0.0,0.0,0.0,0.3744372748941811,0.3744372748941811,0.0,0.6255627251058189,0.6255627251058189,0.0,0.0
43,1,2,39,3,2,3,3208.427452290549,2517,0.2811666516754487,24,0.21500979245769608,0.0,0.5274510055874811,0.0,0.0,0.47254899441251885,0.0,0.0,0.47254899441251885,0.0,0.5274510055874811,0.0,0.0,0.5274510055874811,0.47254899441251885,1.0,0.0,0.0
49,0,2,34,2,2,2,11095.969146517016,0,0.7648215263641781,45,0.5812295240305676,0.6713183804179137,0.0,0.0,0.3286816195820863,0.0,0.0,0.6713183804179137,0.0,0.3286816195820863,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
43,0,2,35,3,1,2,34516.0,0,0.8481797912942073,39,0.38181764031209176,0.673452101156687,0.0,0.0,0.32654789884331303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.673452101156687,0.0,0.32654789884331303,0.673452101156687,0.0,0.0
41,0,2,28,1,2,2,26918.96758490736,559,0.7383345683466008,50,0.7879483389468123,0.0,0.0,0.6812051405424444,0.3187948594575556,0.0,0.3187948594575556,0.0,0.0,0.6812051405424444,0.0,0.0,0.6812051405424444,0.0,0.0,0.3187948594575556,0.0,0.0
37,1,3,29,3,2,2,8318.0,1945,1.487,77,1.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
35,0,3,36,4,1,4,19671.0,924,0.82,124,0.676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
42,0,2,26,5,2,3,9929.782626332666,0,0.5301843880384788,42,0.4825373898933867,0.768694946693355,0.0,0.0,0.23130505330664497,0.0,0.0,0.23130505330664497,0.0,0.768694946693355,0.0,0.0,0.23130505330664497,0.768694946693355,0.0,1.0,0.0,0.0
43,1,2,36,2,3,2,4287.0,0,0.807,82,0.708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
45,1,4,35,3,5,2,1850.0,621,0.682,74,0.682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
54,0,0,45,1,3,2,20882.0,1525,0.828,76,0.767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
40,1,1,36,6,3,3,1731.4056955559345,0,0.5914771156138925,44,0.8117572620464538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4056955559343668,0.0,0.5943044440656332,1.0,0.0,0.0
38,0,4,36,6,1,3,34516.0,1140,0.815,45,0.957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
43,0,2,34,5,3,2,1452.0,0,0.97,72,0.846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
48,0,3,43,5,3,0,6626.0,1558,1.02,49,1.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47,0,3,36,1,1,2,30498.0,1990,0.839,120,0.791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,0,3,29,2,2,1,9413.199630986719,55,1.0315808330984524,44,0.3742734246471301,0.0,0.0,0.84231478871694,0.15768521128306,0.0,0.0,0.0,0.0,0.15768521128306,0.0,0.0,0.0,0.15768521128306,0.0,1.0,0.0,0.0
50,0,2,37,3,1,3,3126.0,0,0.824,41,0.464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
49,0,3,42,2,3,3,8545.228320661487,0,0.5101968846390621,37,0.39266131436437834,0.0,0.0,0.2519682815645321,0.0,0.7480317184354679,0.0,0.0,0.2519682815645321,0.0,0.7480317184354679,0.0,0.0,0.0,0.7480317184354679,1.0,0.0,0.0
36,0,2,27,5,3,3,14690.0,979,0.811,68,0.511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45,0,2,33,4,3,2,5765.36636308519,0,0.7612412386647491,62,0.8029752520031483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732726170380228,0.5267273829619772,0.4732726170380228,0.0,1.0,0.0,0.0
28,1,1,17,5,3,2,11881.0,1488,0.587,87,0.891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
44,0,1,34,5,2,3,10973.0,0,0.792,75,0.786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
44,0,2,34,4,2,2,6370.732613069733,0,0.606840485190013,48,0.6566176398720992,0.0,0.698875411388527,0.30112458861147295,0.0,0.0,0.0,0.0,0.30112458861147295,0.698875411388527,0.0,0.0,0.0,0.0,0.698875411388527,1.0,0.0,0.0
43,0,3,31,2,3,1,13898.700355843834,836,0.7751672597397232,33,0.6892334519479447,0.9097680698630235,0.0,0.0,0.0,0.0902319301369765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9097680698630235,0.0,0.0
43,1,4,28,4,2,4,1484.4021959424945,0,0.22016725368793216,39,0.4990806949885843,0.0,0.0,0.0,0.0,1.0,0.9425434367865181,0.0,0.057456563213481915,0.0,0.0,0.0,0.0,0.9425434367865181,0.057456563213481915,1.0,0.0,0.0
34,1,3,27,1,2,1,5795.0,924,0.86,78,0.857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
46,0,1,32,5,2,2,12262.07218431345,0,0.603604105945192,47,0.408965027512443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219663951776892,0.0,0.0,0.0,1.0,1.0,0.0,0.0
41,1,5,28,6,2,2,6936.0,0,0.883,44,0.63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36,1,1,29,4,2,3,1493.0,0,0.721,63,0.575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44,0,3,40,1,3,1,9199.0,1230,0.591,123,0.685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
55,1,4,44,1,2,1,2638.0,1423,0.551,77,0.925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,0,2,42,4,2,3,3488.47258157112,0,0.6688396271034522,39,0.46897327118390875,0.0,0.0,0.0,0.6891705510057057,0.3108294489942943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108294489942943,0.6891705510057057,1.0,0.0,0.0
55,0,3,43,5,1,3,34516.0,0,0.813,66,0.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
52,0,0,47,2,1,1,34516.0,1464,0.689,87,0.673,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
44,1,3,38,4,2,3,2125.328673916032,531,0.5429360465637831,41,0.4781118260152247,0.0,0.0,0.0,0.0,1.0,0.19080900599769246,0.0,0.8091909940023075,0.0,0.0,0.0,0.0,0.8091909940023075,0.19080900599769246,1.0,0.0,0.0
60,0,0,48,3,2,3,11644.488303638647,94,0.6584339756721318,48,0.3973840670261605,0.0,0.0,0.805432796651548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47,1,3,32,6,2,3,2906.6126603550497,0,0.7605463469824173,41,0.4208678751876325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39,1,1,34,3,2,1,2075.4877339332775,552,0.7846843155403702,43,0.43131568445962987,0.0,0.0,0.0,0.0,0.062382057050745954,0.0,0.0,0.0,0.937617942949254,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
49,0,1,37,5,1,4,4854.0,1212,0.308,70,0.556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
42,1,3,37,1,3,1,3787.0,824,0.809,120,0.69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44,0,3,25,3,3,0,1862.0,0,0.883,34,0.789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37,1,4,18,5,1,2,2930.0,2024,0.903,34,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
41,0,2,24,6,2,2,17298.0,2310,0.844,65,0.806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
54,1,1,43,1,3,2,9525.0,2517,0.669,79,0.881,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
54,1,3,35,3,2,4,2059.791399234768,0,0.26932706723108973,44,0.26608903334224776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
60,1,2,41,6,2,2,4167.0,0,0.917,85,0.809,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
54,1,3,37,3,2,3,1476.2413604351243,0,0.7571216381349997,48,0.5440865324941044,0.0,0.0,0.0,0.0,1.0,0.18965989121890414,0.0,0.0,0.8103401087810959,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47,1,3,37,1,2,2,2298.3662364393945,0,0.679281812960613,27,0.489978527509096,0.0,0.0,0.0,0.0,1.0,0.0,0.7453505424242265,0.2546494575757735,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44,1,2,36,1,3,2,13828.745444836932,1630,0.7377323417878756,46,0.6796198731231367,0.0,0.0,0.0,0.0,0.29113492185382517,0.0,0.0,0.29113492185382517,0.0,0.0,0.7088650781461748,0.0,1.0,0.0,0.7088650781461748,0.0,0.0
43,1,2,32,4,3,6,1628.0,275,0.69,49,0.531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
45,1,2,36,4,1,3,1640.0,999,0.811,77,0.878,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
